Date,DXCM,ISRG,KHC,LLY,MCD,NSRGY,NVO,PEP,PLNT,PODD,YUM
2025-04-10,67.30000305175781,489.5199890136719,26.626708984375,714.3817749023438,297.82354736328125,95.65592956542969,58.386619567871094,137.14564514160156,94.05999755859375,251.47000122070312,142.05804443359375
2025-04-11,66.13999938964844,493.6000061035156,27.079105377197266,725.7775268554688,300.8525085449219,98.35438537597656,61.7442626953125,137.4215545654297,97.54000091552734,253.99000549316406,141.5698699951172
2025-04-14,67.38999938964844,490.1300048828125,27.513032913208008,747.5188598632812,306.84234619140625,97.5169448852539,63.012908935546875,139.6289825439453,97.58999633789062,255.47000122070312,142.54623413085938
2025-04-15,69.2300033569336,488.2699890136719,27.162199020385742,750.3233032226562,303.357177734375,97.06098937988281,61.51532745361328,135.9087371826172,96.16000366210938,256.42999267578125,141.2672119140625
2025-04-16,68.7300033569336,481.3399963378906,26.599008560180664,728.2450561523438,300.07586669921875,97.15404510498047,59.97959518432617,133.2921905517578,94.47000122070312,250.72999572753906,139.19737243652344
2025-04-17,68.56999969482422,482.739990234375,27.199127197265625,832.3536987304688,302.21160888671875,100.25261688232422,55.4010009765625,135.9087371826172,93.80999755859375,246.8000030517578,139.91986083984375
2025-04-21,66.11000061035156,468.32000732421875,27.642292022705078,810.6124267578125,299.7069091796875,100.4480209350586,55.63946533203125,134.8525848388672,93.05000305175781,238.57000732421875,137.1860809326172
2025-04-22,66.33000183105469,478.739990234375,27.882339477539062,820.046142578125,309.76446533203125,101.27616882324219,57.14658737182617,136.4986572265625,95.5199966430664,244.02000427246094,141.61871337890625
2025-04-23,66.86000061035156,487.92999267578125,27.780780792236328,821.9091186523438,309.1819763183594,101.57008361816406,58.47247314453125,135.3568572998047,96.9800033569336,246.49000549316406,142.7024383544922
2025-04-24,70.77999877929688,508.1300048828125,27.365314483642578,851.9447021484375,306.98797607421875,101.26273345947266,59.74112319946289,128.74412536621094,96.33000183105469,259.3800048828125,144.08885192871094
2025-04-25,71.66000366210938,514.5900268554688,27.226825714111328,876.530029296875,307.4927673339844,99.3321762084961,59.216495513916016,126.90776824951172,95.80000305175781,260.7099914550781,143.8154754638672
2025-04-28,71.18000030517578,514.010009765625,26.599008560180664,869.3456420898438,307.560791015625,101.04181671142578,59.73158264160156,127.26932525634766,96.1500015258789,259.5199890136719,144.2548370361328
2025-04-29,71.30000305175781,514.8900146484375,26.654407501220703,877.1840209960938,305.3182067871094,100.8497314453125,62.15442657470703,127.79264068603516,95.58000183105469,251.27000427246094,144.19625854492188
2025-04-30,71.37999725341797,515.7999877929688,26.866758346557617,890.8095092773438,310.31781005859375,102.37687683105469,63.38491439819336,129.0010223388672,94.58999633789062,252.2899932861328,146.88119506835938
2025-05-01,70.26000213623047,517.1799926757812,26.312801361083984,786.9088745117188,304.48333740234375,101.33956909179688,62.574127197265625,127.06951904296875,94.7699966430664,250.25,145.08473205566406
2025-05-02,81.62000274658203,529.4199829101562,26.44205665588379,816.16162109375,302.8523254394531,101.6277084350586,66.03669738769531,127.25982666015625,99.08000183105469,257.010009765625,145.6119384765625
2025-05-05,80.2699966430664,531.8200073242188,26.395896911621094,814.021240234375,306.5025329589844,101.96388244628906,65.93177032470703,125.585205078125,98.41000366210938,258.7900085449219,143.1125030517578
2025-05-06,81.52999877929688,530.4600219726562,26.220476150512695,768.100830078125,307.5412902832031,102.66502380371094,63.232303619384766,124.39588165283203,99.87000274658203,258.8699951171875,144.77227783203125
2025-05-07,83.3499984741211,536.1500244140625,26.063522338867188,769.6863403320312,308.8422546386719,102.68423461914062,64.43418884277344,125.51860809326172,101.7300033569336,264.30999755859375,145.9438934326172
2025-05-08,85.33999633789062,538.1599731445312,26.303569793701172,744.6452026367188,304.3376770019531,100.77288818359375,61.85872268676758,125.0523910522461,97.08000183105469,257.0,144.47938537597656
2025-05-09,84.66999816894531,536.510009765625,25.915803909301758,727.9180297851562,304.5221252441406,101.4164047241211,62.73628234863281,124.11042785644531,92.80999755859375,310.6700134277344,143.64950561523438
2025-05-12,85.05000305175781,561.4299926757812,25.989662170410156,748.7279663085938,302.81353759765625,98.15080261230469,64.61541748046875,125.29025268554688,94.2300033569336,316.6700134277344,143.32728576660156
2025-05-13,84.11000061035156,563.9500122070312,25.472640991210938,739.3040771484375,299.6778564453125,97.11348724365234,62.38335418701172,123.98674011230469,93.83000183105469,314.4599914550781,142.27284240722656
2025-05-14,86.5199966430664,565.9400024414062,25.084871292114258,709.0801391601562,298.5225524902344,97.17111206054688,61.439022064208984,122.21699523925781,97.97000122070312,321.4100036621094,141.72608947753906
2025-05-15,85.66999816894531,560.280029296875,25.380311965942383,726.649658203125,305.29876708984375,99.7067642211914,63.09876251220703,125.1189956665039,97.9800033569336,322.0199890136719,143.57139587402344
2025-05-16,85.4800033569336,563.5999755859375,25.611127853393555,752.06982421875,309.3081970214844,99.18810272216797,61.4008674621582,125.57571411132812,98.86000061035156,324.75,144.5672607421875
2025-05-19,86.95999908447266,561.6300048828125,25.74038314819336,749.805908203125,311.8517150878906,100.70565795898438,63.92862319946289,125.39492797851562,102.45999908447266,325.8399963378906,146.10986328125
2025-05-20,87.33999633789062,557.1599731445312,25.758848190307617,741.7628173828125,310.4634094238281,101.92546081542969,65.05419921875,125.40445709228516,103.41000366210938,327.4700012207031,145.50454711914062
2025-05-21,84.88999938964844,547.0700073242188,24.586313247680664,719.8577270507812,307.20159912109375,102.59778594970703,65.05419921875,123.83450317382812,104.05999755859375,324.5,142.96604919433594
2025-05-22,84.83000183105469,542.6699829101562,24.466289520263672,710.1762084960938,305.1336975097656,102.29043579101562,65.02558135986328,123.80596160888672,104.80000305175781,321.0,142.05804443359375
2025-05-23,84.51000213623047,539.5399780273438,24.28163719177246,708.6967163085938,305.38616943359375,103.95205688476562,64.243408203125,123.06381225585938,105.4000015258789,321.3599853515625,142.00924682617188
2025-05-27,85.33000183105469,550.1900024414062,24.770963668823242,720.1258544921875,305.75506591796875,103.06842041015625,67.19087982177734,124.99530029296875,102.5199966430664,326.6400146484375,141.37147521972656
2025-05-28,86.9800033569336,552.4099731445312,24.50322151184082,714.3367919921875,303.7066345214844,101.53166198730469,65.43575286865234,124.32926177978516,103.31999969482422,323.54998779296875,140.44923400878906
2025-05-29,84.86000061035156,555.75,24.946382522583008,717.4944458007812,302.7552490234375,102.22320556640625,66.2560806274414,125.51860809326172,103.02999877929688,323.8500061035156,141.3224334716797
2025-05-30,85.80000305175781,552.3400268554688,25.049467086791992,732.4883422851562,304.68719482421875,102.30004119873047,68.20198822021484,125.07141876220703,102.83000183105469,325.0299987792969,141.22433471679688
2025-06-02,85.51000213623047,553.2899780273438,24.955753326416016,741.8719482421875,305.27294921875,102.41529846191406,69.47063446044922,124.5576400756836,105.25,325.0,141.90130615234375
2025-06-03,86.79000091552734,551.8499755859375,25.105693817138672,745.50634765625,304.9898376464844,101.26273345947266,67.63919830322266,125.45201873779297,105.2300033569336,323.239990234375,141.25375366210938
2025-06-04,85.61000061035156,557.9500122070312,25.021352767944336,760.4605102539062,304.1892395019531,102.01190185546875,68.71707916259766,125.34735107421875,105.31999969482422,319.2099914550781,141.29299926757812
2025-06-05,85.73999786376953,558.0599975585938,24.946382522583008,760.3016357421875,301.66058349609375,101.8102035522461,69.29894256591797,124.74791717529297,105.16000366210938,317.1600036621094,140.184326171875
2025-06-06,86.66999816894531,557.0800170898438,25.049467086791992,764.4720458984375,300.0789794921875,101.31076049804688,71.18760681152344,125.0778579711914,105.58000183105469,311.7699890136719,142.0975341796875
2025-06-09,85.68000030517578,526.1500244140625,24.815183639526367,768.2752685546875,297.56011962890625,101.25312805175781,71.97932434082031,125.01053619384766,102.5999984741211,305.6600036621094,140.43942260742188
2025-06-10,84.81999969482422,529.5999755859375,24.918270111083984,801.52001953125,293.3131408691406,100.25423431396484,75.67082214355469,126.80928802490234,102.30999755859375,298.7300109863281,141.20469665527344
2025-06-11,82.98999786376953,522.4099731445312,24.758956909179688,802.9299926757812,294.5725402832031,99.57229614257812,75.09849548339844,124.95280456542969,102.1500015258789,302.239990234375,140.70433044433594
2025-06-12,82.8499984741211,513.0,24.79644203186035,806.3261108398438,295.9784851074219,101.08023834228516,77.31147766113281,127.26141357421875,104.08000183105469,303.6199951171875,141.25375366210938
2025-06-13,81.98999786376953,512.1799926757812,24.44033432006836,813.6045532226562,294.75811767578125,99.11127471923828,76.14775848388672,125.86663055419922,102.62000274658203,304.6300048828125,141.283203125
2025-06-16,83.0,519.0399780273438,24.16856575012207,801.9072875976562,289.271240234375,97.48806762695312,73.46736145019531,126.4052963256836,105.0,306.5899963378906,139.26205444335938
2025-06-17,81.83000183105469,512.1099853515625,24.131078720092773,785.6820678710938,285.3854675292969,97.24795532226562,70.9109878540039,124.36603546142578,102.66999816894531,304.3900146484375,137.34884643554688
2025-06-18,81.01000213623047,509.489990234375,24.065479278564453,779.5157470703125,282.76898193359375,97.56491088867188,70.5962142944336,124.1544189453125,107.69000244140625,301.7900085449219,135.74960327148438
2025-06-20,80.0,509.3599853515625,24.177936553955078,757.372314453125,280.650390625,95.49989318847656,70.36727905273438,124.1544189453125,107.23999786376953,303.1499938964844,136.4364013671875
2025-06-23,79.83999633789062,515.0900268554688,24.290390014648438,765.226806640625,282.6615905761719,96.5948257446289,66.50408935546875,124.17366027832031,108.81999969482422,307.6700134277344,138.72244262695312
2025-06-24,87.56999969482422,523.0800170898438,24.393476486206055,772.6145629882812,284.5653991699219,97.8050308227539,67.4675064086914,126.05902862548828,108.04000091552734,310.8999938964844,140.0077362060547
2025-06-25,84.68000030517578,521.6300048828125,24.112337112426758,786.734619140625,278.78558349609375,95.01004791259766,64.243408203125,123.1444091796875,105.4800033569336,306.2300109863281,144.4031982421875
2025-06-26,85.04000091552734,534.1900024414062,24.16856575012207,789.5347900390625,278.8637390136719,95.16372680664062,64.57726287841797,123.33679962158203,107.9000015258789,309.8299865722656,144.27565002441406
2025-06-27,86.33000183105469,533.7100219726562,23.999881744384766,770.0029907226562,284.6434631347656,95.35581970214844,65.34989929199219,126.04938507080078,108.69999694824219,313.0799865722656,145.61000061035156
2025-06-30,87.29000091552734,543.4099731445312,24.196680068969727,774.0543823242188,285.24884033203125,95.39423370361328,65.83637237548828,127.01129913330078,109.05000305175781,314.17999267578125,145.3843231201172
2025-07-01,83.58000183105469,537.989990234375,24.937013626098633,770.4498291015625,290.4427795410156,95.8936767578125,66.59947967529297,130.10867309570312,106.54000091552734,299.989990234375,147.53298950195312
2025-07-02,83.58000183105469,540.5999755859375,25.35871696472168,773.80615234375,287.6505432128906,96.03775024414062,66.59947967529297,131.28219604492188,106.83000183105469,301.6199951171875,147.34658813476562
2025-07-03,82.93000030517578,544.469970703125,24.983867645263672,775.1863403320312,287.113525390625,96.13379669189453,65.97946166992188,130.22412109375,107.75,301.04998779296875,147.16998291015625
2025-07-07,82.94000244140625,534.7100219726562,24.44033432006836,767.4411010742188,286.5765686035156,94.30890655517578,66.1225357055664,129.3295135498047,106.9000015258789,300.70001220703125,147.523193359375
2025-07-08,83.76000213623047,527.2999877929688,24.768327713012695,772.1974487304688,284.76068115234375,94.25127410888672,66.42777252197266,129.89703369140625,106.33000183105469,296.510009765625,147.69000244140625
2025-07-09,84.87000274658203,528.1300048828125,24.787071228027344,781.3923950195312,286.07861328125,94.32810974121094,66.47547912597656,129.35838317871094,105.56999969482422,297.4599914550781,148.0039520263672
2025-07-10,85.45999908447266,526.0499877929688,24.80581283569336,785.09619140625,291.3215026855469,93.71340942382812,67.73458862304688,130.8974609375,108.27999877929688,297.3999938964844,149.4756622314453
2025-07-11,83.37000274658203,512.0599975585938,25.433691024780273,787.4396362304688,292.8054504394531,92.70491027832031,65.75053405761719,130.10867309570312,110.43000030517578,289.32000732421875,146.96395874023438
2025-07-14,85.33000183105469,516.4400024414062,26.05219268798828,793.7252197265625,294.7287902832031,92.95463562011719,65.76007080078125,130.40687561035156,111.33000183105469,292.010009765625,144.3933868408203
2025-07-15,84.77999877929688,512.22998046875,25.414949417114258,766.3289794921875,292.5223388671875,91.82127380371094,64.1194076538086,128.71388244628906,109.55000305175781,289.989990234375,142.26431274414062
2025-07-16,84.12999725341797,512.6400146484375,25.846027374267578,784.252197265625,291.81939697265625,92.55123901367188,63.94771194458008,130.1952667236328,109.56999969482422,288.2699890136719,143.3828125
2025-07-17,84.0999984741211,516.1599731445312,26.361446380615234,756.1509399414062,293.25457763671875,91.86930084228516,62.2784309387207,139.90098571777344,110.13999938964844,283.45001220703125,145.2862091064453
2025-07-18,83.88999938964844,518.6199951171875,26.070938110351562,766.289306640625,290.03271484375,92.66649627685547,61.3436279296875,137.78477478027344,112.4800033569336,284.2300109863281,146.14962768554688
2025-07-21,84.02999877929688,516.1199951171875,25.7523136138916,756.8262329101562,288.7342224121094,92.42637634277344,61.92549133300781,136.30340576171875,110.0199966430664,280.9599914550781,142.7646942138672
2025-07-22,85.12000274658203,511.0,26.970582962036133,770.9859619140625,292.0830078125,94.22245788574219,63.6996955871582,140.47811889648438,113.55000305175781,285.57000732421875,145.72772216796875
2025-07-23,86.43000030517578,501.95001220703125,27.120525360107422,793.2783813476562,291.057861328125,95.8936767578125,66.79978942871094,140.1125946044922,113.0,286.6700134277344,145.00167846679688
2025-07-24,86.73999786376953,488.6099853515625,26.970582962036133,799.7723999023438,287.50408935546875,89.66020965576172,67.4675064086914,139.0063934326172,112.41000366210938,286.5799865722656,143.07867431640625
2025-07-25,88.98999786376953,495.8599853515625,26.876867294311523,806.9814453125,291.3995361328125,88.68052673339844,68.39275360107422,137.9867706298828,112.75,290.2200012207031,143.9322509765625
2025-07-28,89.52999877929688,493.95001220703125,26.47390365600586,802.4335327148438,292.1318054199219,86.31776428222656,65.81729888916016,136.17837524414062,111.2300033569336,292.2699890136719,141.56773376464844
2025-07-29,89.3499984741211,496.8699951171875,26.764413833618164,757.5908203125,295.5000915527344,86.23131561279297,51.45195770263672,138.41001892089844,110.44999694824219,291.489990234375,142.44093322753906
2025-07-30,89.05999755859375,500.510009765625,26.698814392089844,754.7409057617188,296.41778564453125,84.23352813720703,47.72230911254883,137.4192352294922,111.02999877929688,298.2699890136719,144.21678161621094
2025-07-31,80.7699966430664,481.0899963378906,25.733570098876953,734.8714599609375,292.9616394042969,83.54199981689453,44.898841857910156,132.6673583984375,109.19000244140625,288.3999938964844,141.4303436279297
2025-08-01,79.27999877929688,483.1199951171875,25.68671417236328,756.9751586914062,295.7148742675781,83.8685531616211,45.96718215942383,133.97557067871094,107.61000061035156,284.9100036621094,142.61753845214844
2025-08-04,76.25,483.3599853515625,25.115066528320312,763.5983276367188,297.0231628417969,84.61772155761719,46.558589935302734,134.2449188232422,110.27999877929688,287.7699890136719,144.22659301757812
2025-08-05,75.45999908447266,477.0,25.339977264404297,760.5697631835938,291.6924743652344,85.68384552001953,45.041927337646484,134.1391143798828,109.2699966430664,281.0,136.86810302734375
2025-08-06,76.4000015258789,474.05999755859375,25.546144485473633,741.127197265625,300.3718566894531,84.4544448852539,43.28679656982422,135.4376678466797,106.12000274658203,277.29998779296875,138.67337036132812
2025-08-07,76.4000015258789,469.80999755859375,25.911624908447266,636.3583984375,300.6159362792969,85.85673522949219,46.51089096069336,138.43887329101562,105.37999725341797,303.54998779296875,139.870361328125
2025-08-08,78.86000061035156,470.0799865722656,26.01470947265625,621.2552490234375,298.2142028808594,85.56858825683594,48.723880767822266,139.6797332763672,106.62999725341797,307.1000061035156,138.61451721191406
2025-08-11,77.8499984741211,471.8500061035156,25.70545768737793,630.7579345703125,297.1500244140625,85.22282409667969,47.5696907043457,139.35269165039062,105.87000274658203,304.8399963378906,138.60470581054688
2025-08-12,80.16999816894531,478.19000244140625,25.6304874420166,634.9384155273438,294.4945068359375,85.58779907226562,47.48384475708008,141.27651977539062,106.2300033569336,309.6300048828125,139.4092254638672
2025-08-13,79.95999908447266,482.3500061035156,26.258363723754883,655.8505249023438,297.84320068359375,86.03923034667969,48.55218505859375,143.6620635986328,107.19000244140625,308.67999267578125,142.05828857421875
2025-08-14,79.95999908447266,477.0799865722656,25.911624908447266,679.622314453125,301.6313171386719,85.71266174316406,48.599876403808594,142.95986938476562,104.83999633789062,315.7799987792969,144.0009307861328
2025-08-15,80.94999694824219,480.260009765625,25.930370330810547,697.8336791992188,301.61175537109375,86.28894805908203,49.992530822753906,144.6720733642578,107.5199966430664,321.2699890136719,145.3843231201172
2025-08-18,80.81999969482422,481.2799987792969,25.55551528930664,694.6690673828125,301.3872375488281,85.84712982177734,51.84846496582031,143.8544464111328,106.87000274658203,323.07000732421875,146.52244567871094
2025-08-19,80.9000015258789,479.20001220703125,25.930370330810547,699.80419921875,303.56439208984375,87.31665802001953,52.84202575683594,146.36505126953125,108.30000305175781,327.4800109863281,149.14207458496094
2025-08-20,81.66999816894531,480.45001220703125,25.69608497619629,702.0233154296875,305.6634826660156,90.84159088134766,52.37900924682617,144.989501953125,107.55999755859375,333.0,146.52244567871094
2025-08-21,80.62000274658203,469.8800048828125,25.77105712890625,706.382080078125,305.8001403808594,89.9099349975586,53.48832321166992,143.30615234375,106.94999694824219,327.8500061035156,145.217529296875
2025-08-22,82.26000213623047,476.1600036621094,26.295848846435547,708.2330322265625,306.6300354003906,90.51502990722656,54.964195251464844,143.94100952148438,107.54000091552734,330.7699890136719,145.08018493652344
2025-08-25,75.95999908447266,468.44000244140625,25.949113845825195,691.9623413085938,306.01495361328125,88.98787689208984,54.346839904785156,142.55584716796875,104.87000274658203,329.0,144.11866760253906
2025-08-26,76.12000274658203,474.260009765625,25.958484649658203,732.4652099609375,305.52679443359375,89.22799682617188,53.38221740722656,141.4015655517578,105.52999877929688,331.8299865722656,144.2560272216797
2025-08-27,76.37999725341797,471.1499938964844,26.13653564453125,730.6141357421875,304.05255126953125,88.60369110107422,54.44329833984375,142.01719665527344,105.68000030517578,334.3500061035156,142.58810424804688
2025-08-28,75.08000183105469,473.8399963378906,25.902254104614258,728.4149169921875,304.8238525390625,89.59297943115234,54.124977111816406,141.38230895996094,106.80000305175781,337.6000061035156,142.7254638671875
2025-08-29,75.33999633789062,473.29998779296875,26.596403121948242,729.0319213867188,306.1125793457031,90.3997802734375,54.46259307861328,142.98873901367188,104.80000305175781,339.8800048828125,144.19715881347656
2025-09-02,74.30000305175781,469.07000732421875,24.742168426513672,731.629150390625,310.0301818847656,89.65060424804688,54.38542556762695,144.55665588378906,101.72000122070312,344.9200134277344,143.3887176513672
2025-09-03,78.91999816894531,441.17999267578125,25.60747718811035,734.2564086914062,310.6487731933594,89.30484008789062,54.732688903808594,142.97909545898438,101.8499984741211,343.5299987792969,142.5112762451172
2025-09-04,80.76000213623047,454.5199890136719,25.636005401611328,739.3118286132812,311.23785400390625,90.58226013183594,54.15391159057617,141.29574584960938,102.95999908447266,346.4700012207031,141.64369201660156
2025-09-05,80.51000213623047,466.8599853515625,25.949800491333008,723.6878662109375,308.67523193359375,90.64949798583984,53.27610778808594,142.19229125976562,104.51000213623047,348.42999267578125,142.54086303710938
2025-09-08,78.0,470.0,25.578950881958008,735.0625,307.1238708496094,90.28451538085938,52.35971450805664,137.646484375,104.2300033569336,349.55999755859375,145.9027557373047
2025-09-09,78.4000015258789,467.5400085449219,25.360246658325195,746.9745483398438,306.8489685058594,88.6421127319336,52.37900924682617,138.99664306640625,102.58000183105469,352.82000732421875,143.7239227294922
2025-09-10,76.0,449.9800109863281,25.341228485107422,750.965087890625,300.3883972167969,88.65171813964844,52.446529388427734,138.56924438476562,101.4800033569336,337.6099853515625,143.96054077148438
2025-09-11,76.0,455.8500061035156,25.217613220214844,752.6171264648438,302.8331604003906,88.77657318115234,52.37900924682617,140.09422302246094,103.43000030517578,337.94000244140625,147.03652954101562
2025-09-12,76.22000122070312,449.67999267578125,24.846765518188477,751.7313842773438,299.858154296875,87.94096374511719,52.92884063720703,139.41429138183594,101.7699966430664,341.7799987792969,147.381591796875
2025-09-15,75.58000183105469,433.989990234375,24.371320724487305,744.5662841796875,296.5885925292969,87.05732727050781,53.65230941772461,136.60716247558594,100.55999755859375,340.2900085449219,146.7999267578125
2025-09-16,76.55000305175781,434.5,24.656585693359375,761.0062866210938,297.7864685058594,87.42230224609375,55.176414489746094,136.0146484375,100.7699966430664,332.1300048828125,145.92247009277344
2025-09-17,76.44000244140625,433.6600036621094,24.46640968322754,756.4484252929688,299.4359436035156,86.85562896728516,56.14103698730469,137.1802520751953,98.63999938964844,322.2200012207031,146.1689453125
2025-09-18,75.77999877929688,435.8299865722656,24.79922103881836,759.23486328125,295.6755065917969,86.99970245361328,59.66190719604492,136.69459533691406,100.27999877929688,333.510009765625,143.21124267578125
2025-09-19,67.44999694824219,438.7200012207031,25.12252426147461,748.347900390625,296.89300537109375,87.62400817871094,59.22782897949219,137.69505310058594,101.0,330.8399963378906,143.60562133789062
2025-09-22,69.51000213623047,444.54998779296875,25.084487915039062,751.2935791015625,297.49188232421875,87.09574890136719,58.56223678588867,136.98599243164062,101.79000091552734,335.1199951171875,147.1647186279297
2025-09-23,68.19999694824219,447.75,25.255645751953125,743.3621215820312,297.6882629394531,86.7499771118164,57.433631896972656,137.83102416992188,99.38999938964844,327.79998779296875,147.33229064941406
2025-09-24,67.5,443.989990234375,25.426809310913086,738.2569580078125,298.80755615234375,85.73187255859375,56.66193389892578,138.09329223632812,103.23999786376953,326.9700012207031,147.34214782714844
2025-09-25,68.30000305175781,438.1199951171875,24.54248046875,711.1290893554688,296.81439208984375,85.14598846435547,54.05745315551758,135.90780639648438,103.38999938964844,323.5799865722656,148.28863525390625
2025-09-26,67.0999984741211,441.1199951171875,24.770692825317383,721.03076171875,299.7010803222656,85.60700988769531,53.64266586303711,136.41290283203125,103.66000366210938,318.0,150.54632568359375
2025-09-29,66.45999908447266,439.2200012207031,24.437885284423828,722.9912719726562,297.49188232421875,86.71155548095703,53.536556243896484,136.15065002441406,105.16999816894531,310.6199951171875,151.7688446044922
2025-09-30,67.29000091552734,447.2300109863281,24.761186599731445,759.3045043945312,298.37554931640625,88.14266204833984,53.52690887451172,136.41290283203125,103.80000305175781,308.7300109863281,149.85618591308594
2025-10-01,66.08000183105469,438.0400085449219,24.98940086364746,821.4221801757812,295.06671142578125,88.91104125976562,57.076717376708984,139.03549194335938,103.05999755859375,305.9800109863281,151.0294189453125
2025-10-02,66.44000244140625,443.010009765625,24.78971290588379,815.879150390625,294.4383239746094,89.66020965576172,56.66193389892578,138.22927856445312,102.69999694824219,312.2099914550781,149.2153778076172
2025-10-03,67.05000305175781,452.3500061035156,24.780202865600586,835.80224609375,295.51837158203125,89.33364868164062,57.52044677734375,137.9087371826172,100.62999725341797,309.1199951171875,148.56468200683594
2025-10-06,66.36000061035156,449.69000244140625,24.029001235961914,840.9570922851562,290.66802978515625,89.54496002197266,57.53974151611328,135.69412231445312,97.95999908447266,311.69000244140625,146.68161010742188
2025-10-07,66.02999877929688,440.94000244140625,24.171632766723633,839.5440063476562,290.94293212890625,89.38166809082031,56.93202590942383,136.7528533935547,96.80000305175781,313.45001220703125,144.6506805419922
2025-10-08,67.77999877929688,448.0899963378906,23.848331451416016,841.6238403320312,289.0577697753906,89.71784210205078,57.501155853271484,134.85877990722656,95.91000366210938,315.489990234375,143.97039794921875
2025-10-09,68.08000183105469,443.760009765625,23.81029510498047,851.2072143554688,288.4784851074219,88.92064666748047,56.60405731201172,140.5604705810547,94.2699966430664,320.3800048828125,140.67752075195312
2025-10-10,65.12000274658203,429.5899963378906,23.914894104003906,829.453125,291.62042236328125,90.58226013183594,54.91596603393555,145.7764892578125,93.62000274658203,314.5199890136719,139.62258911132812
2025-10-13,65.19999694824219,435.7300109863281,23.87685775756836,815.4314575195312,294.6641540527344,89.84270477294922,55.46580123901367,144.62060546875,92.66999816894531,314.55999755859375,138.4888153076172
2025-10-14,66.20999908447266,436.3900146484375,24.19065284729004,808.41552734375,299.03338623046875,89.90032958984375,54.655517578125,147.19461059570312,94.7300033569336,318.29998779296875,141.94931030273438
2025-10-15,65.41000366210938,435.6099853515625,23.952930450439453,822.5667114257812,299.7109069824219,91.5811538696289,54.71339416503906,146.82550048828125,94.26000213623047,312.45001220703125,142.47183227539062
2025-10-16,66.33000183105469,434.6199951171875,23.8958740234375,815.4114379882812,299.7894287109375,99.83162689208984,54.105682373046875,148.29222106933594,92.58000183105469,316.2900085449219,141.35777282714844
2025-10-17,66.5999984741211,446.1300048828125,24.266721725463867,798.941650390625,302.49932861328125,103.15486907958984,52.446529388427734,149.30238342285156,94.2300033569336,318.5899963378906,143.201416015625
2025-10-20,68.43000030517578,458.4700012207031,24.447391510009766,805.0419921875,302.1851501464844,101.84861755371094,53.76806640625,149.23439025878906,95.23999786376953,326.8500061035156,146.0703582763672
2025-10-21,69.75,462.739990234375,24.323776245117188,795.6973876953125,301.90045166015625,99.17850494384766,52.84202575683594,148.78758239746094,96.52999877929688,328.9700012207031,146.4351348876953
2025-10-22,70.69999694824219,527.030029296875,24.380828857421875,808.4951171875,304.4826965332031,98.38130950927734,51.49155807495117,148.6418914794922,96.69000244140625,329.2200012207031,145.30136108398438
2025-10-23,71.05999755859375,551.2999877929688,24.162124633789062,817.0634155273438,301.3996887207031,97.33438873291016,51.34686279296875,147.16546630859375,95.95999908447266,323.4599914550781,144.30560302734375
2025-10-24,70.33000183105469,546.510009765625,24.00998306274414,821.4520263671875,300.2410888671875,96.44115447998047,51.0864143371582,147.20433044433594,98.4000015258789,320.9100036621094,141.3380584716797
2025-10-27,70.62999725341797,551.25,24.33328628540039,822.4073486328125,304.37469482421875,96.29708862304688,51.018890380859375,148.2533721923828,96.27999877929688,325.79998779296875,140.96340942382812
2025-10-28,69.2300033569336,545.3900146484375,24.266721725463867,816.1279296875,300.84002685546875,95.69197845458984,50.2086067199707,145.81532287597656,93.6500015258789,324.3399963378906,139.1000518798828
2025-10-29,68.18000030517578,537.5900268554688,23.182706832885742,809.58984375,296.8634948730469,93.93431854248047,49.55266189575195,141.96888732910156,91.5,316.1700134277344,137.2268829345703
2025-10-30,68.19999694824219,530.02001953125,23.372886657714844,840.4097900390625,296.94207763671875,92.47439575195312,48.269718170166016,143.31903076171875,89.9800033569336,311.95001220703125,137.09869384765625
2025-10-31,58.220001220703125,534.280029296875,23.515518188476562,858.6808471679688,293.0146484375,91.74443817138672,47.710235595703125,141.90089416503906,90.69000244140625,313.010009765625,136.2606964111328
2025-11-03,60.43000030517578,544.2100219726562,23.135164260864258,892.1878662109375,290.99200439453125,92.27269744873047,47.372615814208984,139.48228454589844,91.91999816894531,318.7699890136719,137.41419982910156
2025-11-04,61.18000030517578,538.8200073242188,22.983020782470703,902.4677734375,293.78045654296875,93.67498779296875,46.54304122924805,138.80235290527344,91.31999969482422,320.2699890136719,147.4407501220703
2025-11-05,59.279998779296875,548.5499877929688,22.95449447631836,921.3259887695312,300.1232604980469,93.6845932006836,46.745609283447266,138.7635040283203,91.69999694824219,314.44000244140625,147.2830047607422
2025-11-06,58.02000045776367,547.780029296875,22.555118560791016,932.899658203125,292.9950256347656,93.57894134521484,44.86459732055664,137.52020263671875,103.23999786376953,323.3999938964844,145.52810668945312
2025-11-07,55.0,560.0,23.087617874145508,919.8930053710938,294.22235107421875,94.65467834472656,44.063961029052734,138.85093688964844,106.3499984741211,319.82000732421875,147.01681518554688
2025-11-10,54.84000015258789,576.2000122070312,23.182706832885742,961.958251953125,293.6724853515625,94.76033020019531,44.314762115478516,138.53038024902344,105.22000122070312,320.3500061035156,146.1689453125
2025-11-11,58.130001068115234,572.1699829101562,23.458463668823242,983.831787109375,301.26220703125,97.75700378417969,47.41120147705078,140.91986083984375,105.8499984741211,326.2799987792969,148.6238250732422
